datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef
2024-02-26 07:00:00,2024,2,26,7,31031.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 08:00:00,2024,2,26,8,31572.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 09:00:00,2024,2,26,9,31626.25,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 10:00:00,2024,2,26,10,31152.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,0.5,-0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 11:00:00,2024,2,26,11,30822.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,0.258819,-0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 12:00:00,2024,2,26,12,30642.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,0.0,-1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 13:00:00,2024,2,26,13,30263.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.258819,-0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 14:00:00,2024,2,26,14,29992.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.5,-0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 15:00:00,2024,2,26,15,30174.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 16:00:00,2024,2,26,16,30510.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 17:00:00,2024,2,26,17,31386.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 18:00:00,2024,2,26,18,33700.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-1.0,-0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 19:00:00,2024,2,26,19,34833.58333333334,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.965926,0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 20:00:00,2024,2,26,20,33776.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.866025,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 21:00:00,2024,2,26,21,30490.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.707107,0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 22:00:00,2024,2,26,22,27345.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.5,0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-26 23:00:00,2024,2,26,23,25442.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.848644,0.528964,-0.258819,0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 00:00:00,2024,2,27,0,23986.08333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 01:00:00,2024,2,27,1,22870.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 02:00:00,2024,2,27,2,22462.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 03:00:00,2024,2,27,3,22420.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 04:00:00,2024,2,27,4,23167.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 05:00:00,2024,2,27,5,26138.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 06:00:00,2024,2,27,6,30364.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,1.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 07:00:00,2024,2,27,7,32165.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 08:00:00,2024,2,27,8,32098.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 09:00:00,2024,2,27,9,31221.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 10:00:00,2024,2,27,10,30392.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 11:00:00,2024,2,27,11,29906.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 12:00:00,2024,2,27,12,29765.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,0.0,-1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 13:00:00,2024,2,27,13,29489.58333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 14:00:00,2024,2,27,14,29235.25,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 15:00:00,2024,2,27,15,29347.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 16:00:00,2024,2,27,16,30031.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 17:00:00,2024,2,27,17,30996.58333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 18:00:00,2024,2,27,18,33739.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-1.0,-0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 19:00:00,2024,2,27,19,34879.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 20:00:00,2024,2,27,20,34092.58333333334,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 21:00:00,2024,2,27,21,30989.08333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 22:00:00,2024,2,27,22,27889.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-27 23:00:00,2024,2,27,23,25995.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.724793,0.688967,-0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2024-02-28 00:00:00,2024,2,28,0,24435.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.0,1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 01:00:00,2024,2,28,1,23406.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 02:00:00,2024,2,28,2,22850.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 03:00:00,2024,2,28,3,22828.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 04:00:00,2024,2,28,4,23196.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 05:00:00,2024,2,28,5,25916.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 06:00:00,2024,2,28,6,29590.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,1.0,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 07:00:00,2024,2,28,7,31300.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 08:00:00,2024,2,28,8,31243.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 09:00:00,2024,2,28,9,30724.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 10:00:00,2024,2,28,10,29888.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 11:00:00,2024,2,28,11,29095.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 12:00:00,2024,2,28,12,28597.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,0.0,-1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 13:00:00,2024,2,28,13,28049.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 14:00:00,2024,2,28,14,27641.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 15:00:00,2024,2,28,15,27677.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 16:00:00,2024,2,28,16,28482.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 17:00:00,2024,2,28,17,29602.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 18:00:00,2024,2,28,18,32521.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-1.0,-0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 19:00:00,2024,2,28,19,34037.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 20:00:00,2024,2,28,20,33196.83333333334,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 21:00:00,2024,2,28,21,30192.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 22:00:00,2024,2,28,22,27077.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-28 23:00:00,2024,2,28,23,25428.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.571268,0.820763,-0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.1782
2024-02-29 00:00:00,2024,2,29,0,23812.83333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.0,1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 01:00:00,2024,2,29,1,22854.83333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 02:00:00,2024,2,29,2,22528.91666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 03:00:00,2024,2,29,3,22452.83333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 04:00:00,2024,2,29,4,23185.25,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 05:00:00,2024,2,29,5,26050.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 06:00:00,2024,2,29,6,30113.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,1.0,0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 07:00:00,2024,2,29,7,31722.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 08:00:00,2024,2,29,8,31187.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 09:00:00,2024,2,29,9,30067.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 10:00:00,2024,2,29,10,29407.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 11:00:00,2024,2,29,11,28887.66666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 12:00:00,2024,2,29,12,28999.08333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,0.0,-1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 13:00:00,2024,2,29,13,28737.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 14:00:00,2024,2,29,14,28384.83333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 15:00:00,2024,2,29,15,28404.33333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 16:00:00,2024,2,29,16,29412.58333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 17:00:00,2024,2,29,17,30617.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 18:00:00,2024,2,29,18,33332.5,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-1.0,-0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 19:00:00,2024,2,29,19,34613.16666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 20:00:00,2024,2,29,20,33738.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 21:00:00,2024,2,29,21,30645.41666666667,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 22:00:00,2024,2,29,22,27545.83333333333,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-02-29 23:00:00,2024,2,29,23,25597.75,0,1,0,0,0,0,0,0,0,0,0,0,-0.394356,0.918958,-0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2024-03-01 00:00:00,2024,3,1,0,24105.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.0,1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 01:00:00,2024,3,1,1,23001.25,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 02:00:00,2024,3,1,2,22557.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 03:00:00,2024,3,1,3,22469.75,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 04:00:00,2024,3,1,4,23159.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 05:00:00,2024,3,1,5,26148.25,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 06:00:00,2024,3,1,6,30325.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,1.0,0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 07:00:00,2024,3,1,7,31965.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 08:00:00,2024,3,1,8,31314.5,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 09:00:00,2024,3,1,9,30347.5,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 10:00:00,2024,3,1,10,29413.75,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 11:00:00,2024,3,1,11,28820.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 12:00:00,2024,3,1,12,28750.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,0.0,-1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 13:00:00,2024,3,1,13,28289.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 14:00:00,2024,3,1,14,27792.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 15:00:00,2024,3,1,15,27846.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 16:00:00,2024,3,1,16,28727.25,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 17:00:00,2024,3,1,17,29981.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 18:00:00,2024,3,1,18,32576.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-1.0,-0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 19:00:00,2024,3,1,19,33575.0,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 20:00:00,2024,3,1,20,32695.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 21:00:00,2024,3,1,21,29850.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 22:00:00,2024,3,1,22,27234.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-01 23:00:00,2024,3,1,23,25659.0,0,0,1,0,0,0,0,0,0,0,0,0,0.201299,0.97953,-0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0255
2024-03-02 00:00:00,2024,3,2,0,23936.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.0,1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 01:00:00,2024,3,2,1,22584.25,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 02:00:00,2024,3,2,2,21928.75,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 03:00:00,2024,3,2,3,21492.5,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 04:00:00,2024,3,2,4,21332.0,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 05:00:00,2024,3,2,5,21891.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 06:00:00,2024,3,2,6,23148.0,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,1.0,0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 07:00:00,2024,3,2,7,24355.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 08:00:00,2024,3,2,8,26179.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 09:00:00,2024,3,2,9,27071.75,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 10:00:00,2024,3,2,10,27342.0,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 11:00:00,2024,3,2,11,27345.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 12:00:00,2024,3,2,12,28016.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,0.0,-1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 13:00:00,2024,3,2,13,27811.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,-0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 14:00:00,2024,3,2,14,26871.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,-0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 15:00:00,2024,3,2,15,26289.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,-0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 16:00:00,2024,3,2,16,26475.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,-0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 17:00:00,2024,3,2,17,27426.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,-0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2024-03-02 18:00:00,2024,3,2,18,29266.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.394356,0.918958,-1.0,-0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
